Terms/contexts,piece,artist,Atilla,community,hop,Pop,Europe,development,celtic,local,describe,label,Orchestra,tradition,Oxford,fact,Ophelia,strong,genre,long,complete,beat,Hero,battle,Batten,Chicago,hear,II,day,Adam,folk,popular,North,percussion,period,music,success,return,consider,represent,support,continue,UK,church,singe,political,bassline,Vedder,accompaniment,version,life,William,similar,list,influence,dance,producer,song,musician,songwriter,Records,jazz,accompany,credit,Top,track,allow,John,London,chant,Brütal,begin,base,change,american,1970,famous,love,magazine,feature,word,popularity,compose,deal,Activision,appear,singing,piano,copy,company,today,major,system,Black,design,element,gig,chart,black,rock,sell,Entertainment,instrumental,August,sing,wedding,drive,sale,guitarist,States,debut,York,classical,session,School,melody,present,Engin,New,direct,Green,popularize,stage,type,man,January,like,christian,african,film,example,help,world,follow,September,soundtrack,sample,burlesque,World,issue,high,vocal,arab,involve,set,aspect,real,year,original,recording,record,good,American,tv,electronic,video,worship,performance,century,old,create,Conan,modern,Sub,Balearic,West,March,South,remain,event,musical,instrument,contemporary,form,heavy,Music,social,English,Song,University,game,star,Rock,Hot,story,bass,english,end,turn,note,bear,pop,N'Dour,time,think,Voltaire,western,idea,people,Peter,fourth,study,new,guitar,sequel,concept,effect,double,specific,win,tour,fan,hit,country,additional,contain,big,accord,Paul,week,range,review,album,October,great,release,number,final,Songs,Game,December,title,campaign,culture,Cubs,include,action,produce,group,Jack,incorporate,England,interview,late,sign,rise,young,inspire,state,al,Riggs,second,player,byzantine,Festival,way,singer,Boy,Schafer,Fine,history,US,lead,mainstream,age,studio,cover,develop,join,early,traditional,compilation,mean,art,hip,large,May,want,start,know,movie,reach,theme,find,place,act,different,official,character,reference,consist,open,mix,Eddie,Cardiacs,publish,notable,point,british,solo,Press,Kaempfert,hold,member,festival,arrangement,refer,tenor,content,use,meet,play,team,Dance,single,ISBN,War,Greek,July,little,Christian,leave,Dylan,style,Billboard,introduce,band,promote,receive,Sea,Day,strategy,claim,punk,Drake,1990,cd,co,lyric,June,arabic,metal,add,announce,Doviculus,United,vocalist,mention,write,provide,concert,Billy,perform,able,Contemporary,Tim,Guitar,ensemble,radio,acoustic,bulgarian,live,month,Pavitt,role,composer,come,voice,tell,article,1980,Grammy,Africa,Bragg,scene,focus,addition,main,Smith,club,series,drum,line,book,school,term,Awards,sound,Legend,Heath,work
player,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,1,5,1,0,0,0,0,1,0,0,0,0,0,2,3,1,1,1,0,4,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,20,0,0,0,3,2,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,1,4,5,0,0,0,3,3,0,0,1,0,0,2,0,0,0,0,0,1,1,1,0,0,2,0,1,0,0,0,1,3,0,0,3,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,12,0,0,0,4,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,2,0,4,0,0,1,0,2,0,0,1,0,5,2,0,0,0,0,1,0,0,1,1,0,0,0,0,1,8,1,8,4,0,15,0,0,0,0,1,0,1,0,0,0,4,1,0,0,0,0,2,0,1,0,0,0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,1,0,1
eddie,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,14,0,0,0,1,0,0,5,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,6,2,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,1,3,3,8,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,4,1,0,0,0,0,12,0,1,0,2,1,0,3,0,0,2,0,0,4,0,0,0,1,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,2,2,0,0,2,2,1,0,1,0,0,0,0,0,1,0,14,0,5,0,0,0,1,3,2,0,0,0,5,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0,1,1,0,9,0,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,9,4,1,2,0,0,0,0,0,0,0,0,4,0,1,0,0,6,1,0,2,0,1,2,0,0,0,0,3,0,0,0,6,0,0,9,0,2,0,2,0,0,0,3,2,0,0,0,0,0,0,0,4,4,0,1,0,3,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1
pavitt,0,0,0,2,0,17,1,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,12,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,2,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,5,0,0,0,0,1,0,0,2,0,4,0,1,0,0,0,0,2,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,1,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,5,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4
external links,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
voltaire,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,8,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,4,1,0,0,1,0,0,3,0,0,0,2,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,8,1,0,0,0,0,0,2,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,6,0,0,1,0,16,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,3,2,0,0,0,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,3,0,0,0,4,0,0,0,0,1,4,0,0,0,1,3,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,3,1,1,0,0,1,0,0
brütal legend,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,2,1,2,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,1,3,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,2,0,1,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,1,5,1,0,1,0,1,0,1,0,0,0,2,0,3,0,0,0,0,0,2,1,5,0,0,0,2,1,4,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,16,3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
schafer,0,1,0,0,0,0,0,9,0,0,3,1,0,0,0,0,2,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,4,1,0,7,0,0,1,0,0,0,0,0,0,0,4,0,0,1,5,0,0,0,4,1,0,0,0,0,2,0,2,1,0,0,0,17,2,1,1,0,0,1,2,0,2,1,0,0,0,1,1,0,0,1,1,0,0,0,6,2,2,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,1,0,3,0,0,1,0,3,2,0,0,3,0,0,0,1,3,0,0,1,1,0,0,2,3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,0,0,0,43,0,1,0,2,1,0,1,0,5,0,0,0,3,1,0,0,5,1,1,0,0,0,2,6,2,2,1,1,0,1,4,0,0,0,0,1,2,0,0,0,0,1,0,0,4,0,2,0,0,1,0,0,0,0,4,2,0,2,2,1,0,2,1,2,0,1,3,12,0,1,0,3,0,0,0,0,0,2,3,1,0,4,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,2,1,1,0,0,2,1,0,2,1,10,0,0,1,0,2,0,1,0,2,0,1,0,0,0,1,0,0,1,0,0,2,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,1,0,1,0,0,0,0,0,0,1,0,11,2,0,6,0,0,1,2,1,0,0,0,3,0,7,1,0,0,0,0,0,1,0,2,0,2,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,2,0,0,18,0,4
bragg,0,2,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,6,0,1,0,0,4,0,4,0,2,4,0,0,1,0,0,2,0,0,4,0,0,7,1,3,2,0,0,1,5,3,0,1,4,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,3,2,0,0,1,0,0,0,1,0,0,1,0,0,0,3,0,2,0,0,0,0,2,0,0,0,1,0,1,0,2,4,0,0,0,1,0,1,1,0,1,4,0,0,5,0,1,2,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0,4,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,2,0,1,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,1,2,0,2,0,0,1,0,0,0,2,1,0,18,0,1,12,1,0,0,0,2,2,7,0,0,3,0,0,1,0,0,3,2,1,1,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,1,0,0,1,1,0,5,1,0,0,0,0,0,0,4,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,2,1,2,0,0,0,1,1,1,0,0,0,0,1,6,0,0,2,0,0,0,3,0,0,1,0,0,0,0,5,2,1,0,0,0,1,1,0,0,0,0,1,1,0,0,2,3,0,0,0,1,2,0,0,15,3,0,0,0,1,0,2,0,0,4,0,0,2,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,1
rudolph,0,1,0,0,0,0,1,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,2,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,1,3,1,0,0,1,0,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2
